,0,1,2
32223,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32224,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32225,3.520940795380526e-05,5.1752691139939274e-05,2.0194268866495687e-05
32226,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32227,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32228,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32229,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32230,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
32231,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32232,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32233,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32234,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32235,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32236,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32237,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32238,5.2814111930707886e-05,6.90035881865857e-05,8.077707546598275e-05
32239,3.520940795380526e-05,5.1752691139939274e-05,2.0194268866495687e-05
32240,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32241,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32242,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32243,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32244,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32245,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32246,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32247,3.520940795380526e-05,3.450179409329285e-05,8.077707546598275e-05
32248,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32249,1.760470397690263e-05,5.1752691139939274e-05,0.00010097134433247844
32250,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32251,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32252,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32253,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
32254,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32255,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32256,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32257,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32258,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32259,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32260,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32261,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32262,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32263,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32264,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32265,3.520940795380526e-05,6.90035881865857e-05,6.058280659948707e-05
32266,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32267,0.00010562822386141577,5.1752691139939274e-05,8.077707546598275e-05
32268,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32269,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32270,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32271,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32272,3.520940795380526e-05,3.450179409329285e-05,8.077707546598275e-05
32273,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32274,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32275,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32276,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32277,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32278,1.760470397690263e-05,8.625448523323213e-05,4.0388537732991375e-05
32279,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32280,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32281,3.520940795380526e-05,1.7250897046646426e-05,6.058280659948707e-05
32282,7.041881590761052e-05,1.7250897046646426e-05,2.0194268866495687e-05
32283,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32284,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32285,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32286,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32287,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32288,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32289,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32290,8.802351988451315e-05,1.7250897046646426e-05,2.0194268866495687e-05
32291,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32292,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32293,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32294,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32295,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
32296,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32297,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32298,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32299,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32300,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32301,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32302,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32303,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32304,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32305,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32306,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32307,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32308,5.2814111930707886e-05,5.1752691139939274e-05,2.0194268866495687e-05
32309,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32310,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32311,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32312,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32313,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32314,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32315,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32316,5.2814111930707886e-05,3.450179409329285e-05,6.058280659948707e-05
32317,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32318,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32319,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32320,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32321,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32322,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32323,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32324,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32325,3.520940795380526e-05,3.450179409329285e-05,4.0388537732991375e-05
32326,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32327,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32328,8.802351988451315e-05,0.0003277670438862821,0.0001615541509319655
32329,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32330,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32331,1.760470397690263e-05,5.1752691139939274e-05,0.00010097134433247844
32332,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32333,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32334,0.0002816752636304421,0.00043127242616616064,0.00028271976413093964
32335,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32336,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32337,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32338,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32339,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
32340,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32341,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32342,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32343,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32344,8.802351988451315e-05,3.450179409329285e-05,8.077707546598275e-05
32345,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32346,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32347,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32348,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32349,0.00010562822386141577,8.625448523323213e-05,0.0001615541509319655
32350,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32351,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32352,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32353,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32354,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32355,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32356,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
32357,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32358,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
32359,1.760470397690263e-05,0.00012075627932652498,4.0388537732991375e-05
32360,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32361,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32362,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32363,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32364,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32365,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32366,3.520940795380526e-05,1.7250897046646426e-05,8.077707546598275e-05
32367,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32368,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32369,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32370,5.2814111930707886e-05,0.0001380071763731714,4.0388537732991375e-05
32371,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32372,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32373,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32374,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32375,1.760470397690263e-05,5.1752691139939274e-05,4.0388537732991375e-05
32376,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32377,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32378,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32379,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32380,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32381,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32382,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32383,7.041881590761052e-05,1.7250897046646426e-05,2.0194268866495687e-05
32384,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32385,8.802351988451315e-05,5.1752691139939274e-05,0.00014135988206546982
32386,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32387,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32388,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32389,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32390,1.760470397690263e-05,3.450179409329285e-05,6.058280659948707e-05
32391,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32392,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32393,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32394,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32395,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32396,0.00024646585567663677,0.0009487993375655534,0.0005654395282618793
32397,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32398,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32399,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32400,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32401,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32402,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32403,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32404,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32405,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32406,1.760470397690263e-05,5.1752691139939274e-05,4.0388537732991375e-05
32407,1.760470397690263e-05,1.7250897046646426e-05,0.00012116561319897414
32408,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32409,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32410,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32411,1.760470397690263e-05,6.90035881865857e-05,4.0388537732991375e-05
32412,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32413,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32414,1.760470397690263e-05,5.1752691139939274e-05,0.00010097134433247844
32415,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32416,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32417,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
32418,8.802351988451315e-05,3.450179409329285e-05,2.0194268866495687e-05
32419,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32420,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32421,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32422,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32423,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32424,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
32425,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32426,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
32427,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
32428,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32429,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32430,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32431,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32432,1.760470397690263e-05,3.450179409329285e-05,0.00010097134433247844
32433,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32434,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
32435,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32436,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
32437,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
32438,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32439,3.520940795380526e-05,3.450179409329285e-05,8.077707546598275e-05
32440,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32441,1.760470397690263e-05,1.7250897046646426e-05,0.00010097134433247844
32442,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32443,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32444,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
32445,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32446,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32447,3.520940795380526e-05,3.450179409329285e-05,4.0388537732991375e-05
32448,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32449,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
32450,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32451,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32452,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
32453,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
32454,3.520940795380526e-05,5.1752691139939274e-05,4.0388537732991375e-05
